Estacion,DIA,MES,ANO,HHMMSS,DIR,VEL
estacion1.csv,16,04,05,21:10:00,158,3.2
estacion1.csv,16,04,05,21:20:00,113,2.7
estacion1.csv,16,04,05,21:30:00,113,3.8
estacion1.csv,16,04,05,21:40:00,113,3.9
estacion1.csv,16,04,05,21:50:00,113,3.8
estacion1.csv,16,04,05,22:00:00,113,4.0
estacion1.csv,16,04,05,22:10:00,135,4.5
estacion1.csv,16,04,05,22:20:00,135,2.6
estacion1.csv,16,04,05,22:30:00,225,3.8
estacion1.csv,16,04,05,22:40:00,135,2.1
estacion1.csv,16,04,05,22:50:00,90,2.9
estacion1.csv,16,04,05,23:00:00,135,11.6
estacion1.csv,16,04,05,23:10:00,113,10.5
estacion1.csv,16,04,05,23:20:00,113,6.1
estacion1.csv,16,04,05,23:30:00,113,6.7
estacion1.csv,16,04,05,23:40:00,113,9.9
estacion1.csv,16,04,05,23:50:00,113,10.7
estacion1.csv,17,04,05,0:00:00,113,8.1
estacion1.csv,17,04,05,0:10:00,113,9.0
estacion1.csv,17,04,05,0:20:00,113,9.3
estacion1.csv,17,04,05,0:30:00,113,8.8
estacion1.csv,17,04,05,0:40:00,90,5.5
estacion1.csv,17,04,05,0:50:00,90,4.6
estacion1.csv,17,04,05,1:00:00,90,3.4
estacion1.csv,17,04,05,1:10:00,90,3.1
estacion1.csv,17,04,05,1:20:00,158,3.8
estacion1.csv,17,04,05,1:30:00,158,1.9
estacion1.csv,17,04,05,1:40:00,135,2.3
estacion1.csv,17,04,05,1:50:00,158,3.9
estacion1.csv,17,04,05,2:00:00,113,3.8
estacion1.csv,17,04,05,2:10:00,113,3.0
estacion1.csv,17,04,05,2:20:00,90,2.5
estacion1.csv,17,04,05,2:30:00,135,4.1
estacion1.csv,17,04,05,2:40:00,180,2.7
estacion1.csv,17,04,05,2:50:00,135,2.9
estacion1.csv,17,04,05,3:00:00,135,4.5
estacion1.csv,17,04,05,3:10:00,135,2.6
estacion1.csv,17,04,05,3:20:00,135,1.6
estacion1.csv,17,04,05,3:30:00,135,3.0
estacion1.csv,17,04,05,3:40:00,90,1.6
estacion1.csv,17,04,05,3:50:00,45,1.0
estacion1.csv,17,04,05,4:00:00,113,2.1
estacion1.csv,17,04,05,4:10:00,158,2.2
estacion1.csv,17,04,05,4:20:00,158,1.2
estacion1.csv,17,04,05,4:30:00,90,0.6
estacion1.csv,17,04,05,4:40:00,158,0.9
estacion1.csv,17,04,05,4:50:00,113,0.5
estacion1.csv,17,04,05,5:00:00,90,0.6
estacion1.csv,17,04,05,5:10:00,90,0.8
estacion1.csv,17,04,05,5:20:00,90,0.6
estacion1.csv,17,04,05,5:30:00,113,0.5
estacion1.csv,17,04,05,5:40:00,45,0.7
estacion1.csv,17,04,05,5:50:00,90,0.3
estacion1.csv,17,04,05,6:00:00,68,0.9
estacion1.csv,17,04,05,6:10:00,158,0.9
estacion1.csv,17,04,05,6:20:00,113,0.9
estacion1.csv,17,04,05,6:30:00,113,1.1
estacion1.csv,17,04,05,6:40:00,113,0.8
estacion1.csv,17,04,05,6:50:00,0,0.8
estacion1.csv,17,04,05,7:00:00,293,1.2
estacion1.csv,17,04,05,7:10:00,158,1.8
estacion1.csv,17,04,05,7:20:00,158,3.2
estacion1.csv,17,04,05,7:30:00,135,3.3
estacion1.csv,17,04,05,7:40:00,68,2.2
estacion1.csv,17,04,05,7:50:00,135,3.1
estacion1.csv,17,04,05,8:00:00,135,3.4
estacion1.csv,17,04,05,8:10:00,135,3.7
estacion1.csv,17,04,05,8:20:00,113,2.4
estacion1.csv,17,04,05,8:30:00,90,2.3
estacion1.csv,17,04,05,8:40:00,135,2.3
estacion1.csv,17,04,05,8:50:00,135,2.0
estacion1.csv,17,04,05,9:00:00,203,2.3
estacion1.csv,17,04,05,9:10:00,180,3.4
estacion1.csv,17,04,05,9:20:00,90,5.2
estacion1.csv,17,04,05,9:30:00,113,5.9
estacion1.csv,17,04,05,9:40:00,135,8.8
estacion1.csv,17,04,05,9:50:00,135,6.1
estacion1.csv,17,04,05,10:00:00,135,4.1
estacion1.csv,17,04,05,10:10:00,113,4.2
estacion1.csv,17,04,05,10:20:00,135,3.7
estacion1.csv,17,04,05,10:30:00,158,4.1
estacion1.csv,17,04,05,10:40:00,158,2.9
estacion1.csv,17,04,05,10:50:00,135,6.3
estacion1.csv,17,04,05,11:00:00,135,4.5
estacion1.csv,17,04,05,11:10:00,113,5.1
estacion1.csv,17,04,05,11:20:00,158,5.4
estacion1.csv,17,04,05,11:30:00,113,4.1
estacion1.csv,17,04,05,11:40:00,113,4.8
estacion1.csv,17,04,05,11:50:00,225,5.3
estacion1.csv,17,04,05,12:00:00,135,4.6
estacion1.csv,17,04,05,12:10:00,135,4.7
estacion1.csv,17,04,05,12:20:00,113,4.6
estacion1.csv,17,04,05,12:30:00,135,2.6
estacion1.csv,17,04,05,12:40:00,180,2.5
estacion1.csv,17,04,05,12:50:00,113,3.9
estacion1.csv,17,04,05,13:00:00,315,1.9
estacion1.csv,17,04,05,13:10:00,203,1.7
estacion1.csv,17,04,05,13:20:00,203,4.9
estacion1.csv,17,04,05,13:30:00,203,3.9
estacion1.csv,17,04,05,13:40:00,90,3.7
estacion1.csv,17,04,05,13:50:00,113,4.0
estacion1.csv,17,04,05,14:00:00,158,2.5
estacion1.csv,17,04,05,14:10:00,135,2.9
estacion1.csv,17,04,05,14:20:00,135,4.4
estacion1.csv,17,04,05,14:30:00,135,3.7
estacion1.csv,17,04,05,14:40:00,135,3.4
estacion1.csv,17,04,05,14:50:00,135,3.0
estacion1.csv,17,04,05,15:00:00,90,2.8
estacion1.csv,17,04,05,15:10:00,135,3.4
estacion1.csv,17,04,05,15:20:00,90,4.2
estacion1.csv,17,04,05,15:30:00,90,4.3
estacion1.csv,17,04,05,15:40:00,90,4.3
estacion1.csv,17,04,05,15:50:00,135,4.2
estacion1.csv,17,04,05,16:00:00,158,2.9
estacion1.csv,17,04,05,16:10:00,158,1.3
estacion1.csv,17,04,05,16:20:00,158,2.1
estacion1.csv,17,04,05,16:30:00,135,2.0
estacion1.csv,17,04,05,16:40:00,113,2.7
estacion1.csv,17,04,05,16:50:00,45,1.5
estacion1.csv,17,04,05,17:00:00,158,2.0
estacion1.csv,17,04,05,17:10:00,203,1.0
estacion1.csv,17,04,05,17:20:00,203,0.9
estacion1.csv,17,04,05,17:30:00,158,2.0
estacion1.csv,17,04,05,17:40:00,158,2.1
estacion1.csv,17,04,05,17:50:00,180,2.4
estacion1.csv,17,04,05,18:00:00,158,2.2
estacion1.csv,17,04,05,18:10:00,135,2.2
estacion1.csv,17,04,05,18:20:00,158,2.0
estacion1.csv,17,04,05,18:30:00,180,2.5
estacion1.csv,17,04,05,18:40:00,180,1.8
estacion1.csv,17,04,05,18:50:00,180,1.7
estacion1.csv,17,04,05,19:00:00,68,1.1
estacion1.csv,17,04,05,19:10:00,45,0.9
estacion1.csv,17,04,05,19:20:00,90,0.8
estacion1.csv,17,04,05,19:30:00,113,1.1
estacion1.csv,17,04,05,19:40:00,90,1.2
estacion1.csv,17,04,05,19:50:00,113,0.9
estacion1.csv,17,04,05,20:00:00,113,1.6
estacion1.csv,17,04,05,20:10:00,113,2.3
estacion1.csv,17,04,05,20:20:00,135,2.5
estacion1.csv,17,04,05,20:30:00,135,2.3
estacion1.csv,17,04,05,20:40:00,68,1.2
estacion1.csv,17,04,05,20:50:00,68,1.4
estacion1.csv,17,04,05,21:00:00,113,2.1
estacion1.csv,17,04,05,21:10:00,113,2.9
estacion1.csv,17,04,05,21:20:00,113,2.5
estacion1.csv,17,04,05,21:30:00,135,2.1
estacion1.csv,17,04,05,21:40:00,135,2.3
estacion1.csv,17,04,05,21:50:00,113,2.2
estacion1.csv,17,04,05,22:00:00,90,2.4
estacion1.csv,17,04,05,22:10:00,113,2.6
estacion1.csv,17,04,05,22:20:00,135,1.9
estacion1.csv,17,04,05,22:30:00,135,1.8
estacion1.csv,17,04,05,22:40:00,180,2.0
estacion1.csv,17,04,05,22:50:00,158,2.0
estacion1.csv,17,04,05,23:00:00,180,1.6
estacion1.csv,17,04,05,23:10:00,45,1.6
estacion1.csv,17,04,05,23:20:00,45,0.5
estacion1.csv,17,04,05,23:30:00,135,0.8
estacion1.csv,17,04,05,23:40:00,225,0.9
estacion1.csv,17,04,05,23:50:00,135,0.8
estacion1.csv,18,04,05,0:00:00,158,1.3
estacion1.csv,18,04,05,0:10:00,68,1.3
estacion1.csv,18,04,05,0:20:00,90,1.4
estacion1.csv,18,04,05,0:30:00,45,1.3
estacion1.csv,18,04,05,0:40:00,90,1.4
estacion1.csv,18,04,05,0:50:00,90,1.6
estacion1.csv,18,04,05,1:00:00,135,0.9
estacion1.csv,18,04,05,1:10:00,90,1.2
estacion1.csv,18,04,05,1:20:00,90,0.6
estacion1.csv,18,04,05,1:30:00,45,1.0
estacion1.csv,18,04,05,1:40:00,135,1.2
estacion1.csv,18,04,05,1:50:00,68,1.0
estacion1.csv,18,04,05,2:00:00,90,1.6
estacion1.csv,18,04,05,2:10:00,90,1.0
estacion1.csv,18,04,05,2:20:00,113,1.1
estacion1.csv,18,04,05,2:30:00,113,2.3
estacion1.csv,18,04,05,2:40:00,113,2.4
estacion1.csv,18,04,05,2:50:00,113,1.8
estacion1.csv,18,04,05,3:00:00,68,0.8
estacion1.csv,18,04,05,3:10:00,158,1.0
estacion1.csv,18,04,05,3:20:00,90,1.3
estacion1.csv,18,04,05,3:30:00,68,1.1
estacion1.csv,18,04,05,3:40:00,90,1.3
estacion1.csv,18,04,05,3:50:00,90,2.5
estacion1.csv,18,04,05,4:00:00,135,4.9
estacion1.csv,18,04,05,4:10:00,113,3.9
estacion1.csv,18,04,05,4:20:00,135,4.2
estacion1.csv,18,04,05,4:30:00,135,3.6
estacion1.csv,18,04,05,4:40:00,135,4.2
estacion1.csv,18,04,05,4:50:00,135,4.0
estacion1.csv,18,04,05,5:00:00,113,5.3
estacion1.csv,18,04,05,5:10:00,113,4.6
estacion1.csv,18,04,05,5:20:00,135,3.5
estacion1.csv,18,04,05,5:30:00,135,3.8
estacion1.csv,18,04,05,5:40:00,135,3.8
estacion1.csv,18,04,05,5:50:00,135,3.9
estacion1.csv,18,04,05,6:00:00,158,2.8
estacion1.csv,18,04,05,6:10:00,135,3.7
estacion1.csv,18,04,05,6:20:00,135,5.1
estacion1.csv,18,04,05,6:30:00,135,4.6
estacion1.csv,18,04,05,6:40:00,135,4.0
estacion1.csv,18,04,05,6:50:00,135,5.1
estacion1.csv,18,04,05,7:00:00,135,4.5
estacion1.csv,18,04,05,7:10:00,135,5.4
estacion1.csv,18,04,05,7:20:00,135,5.3
estacion1.csv,18,04,05,7:30:00,135,7.2
estacion1.csv,18,04,05,7:40:00,135,8.4
estacion1.csv,18,04,05,7:50:00,135,8.5
estacion1.csv,18,04,05,8:00:00,135,8.1
estacion1.csv,18,04,05,8:10:00,135,8.5
estacion1.csv,18,04,05,8:20:00,135,8.4
estacion1.csv,18,04,05,8:30:00,113,7.3
estacion1.csv,18,04,05,8:40:00,135,7.3
estacion1.csv,18,04,05,8:50:00,135,8.5
estacion1.csv,18,04,05,9:00:00,135,7.9
estacion1.csv,18,04,05,9:10:00,135,8.1
estacion1.csv,18,04,05,9:20:00,135,5.5
estacion1.csv,18,04,05,9:30:00,135,4.4
estacion1.csv,18,04,05,9:40:00,135,3.5
estacion1.csv,18,04,05,9:50:00,135,3.5
estacion1.csv,18,04,05,10:00:00,135,2.1
estacion1.csv,18,04,05,10:10:00,135,2.8
estacion1.csv,18,04,05,10:20:00,135,3.5
estacion1.csv,18,04,05,10:30:00,135,2.7
estacion1.csv,18,04,05,10:40:00,113,3.7
estacion1.csv,18,04,05,10:50:00,135,4.1
estacion1.csv,18,04,05,11:00:00,135,4.4
estacion1.csv,18,04,05,11:10:00,135,4.0
estacion1.csv,18,04,05,11:20:00,135,2.2
estacion1.csv,18,04,05,11:30:00,225,2.4
estacion1.csv,18,04,05,11:40:00,113,2.0
estacion1.csv,18,04,05,11:50:00,135,3.7
estacion1.csv,18,04,05,12:00:00,135,3.1
estacion1.csv,18,04,05,12:10:00,113,3.8
estacion1.csv,18,04,05,12:20:00,158,2.1
estacion1.csv,18,04,05,12:30:00,180,3.0
estacion1.csv,18,04,05,12:40:00,135,2.6
estacion1.csv,18,04,05,12:50:00,135,4.1
estacion1.csv,18,04,05,13:00:00,135,4.8
estacion1.csv,18,04,05,13:10:00,113,3.5
estacion1.csv,18,04,05,13:20:00,135,4.7
estacion1.csv,18,04,05,13:30:00,135,7.5
estacion1.csv,18,04,05,13:40:00,135,7.6
estacion1.csv,18,04,05,13:50:00,90,5.8
estacion1.csv,18,04,05,14:00:00,113,7.3
estacion1.csv,18,04,05,14:10:00,113,4.7
estacion1.csv,18,04,05,14:20:00,113,7.7
estacion1.csv,18,04,05,14:30:00,113,7.1
estacion1.csv,18,04,05,14:40:00,113,5.8
estacion1.csv,18,04,05,14:50:00,135,4.2
estacion1.csv,18,04,05,15:00:00,68,4.7
estacion1.csv,18,04,05,15:10:00,135,5.4
estacion1.csv,18,04,05,15:20:00,113,4.7
estacion1.csv,18,04,05,15:30:00,135,6.9
estacion1.csv,18,04,05,15:40:00,135,8.2
estacion1.csv,18,04,05,15:50:00,135,9.1
estacion1.csv,18,04,05,16:00:00,135,7.8
estacion1.csv,18,04,05,16:10:00,135,7.6
estacion1.csv,18,04,05,16:20:00,135,7.0
estacion1.csv,18,04,05,16:30:00,113,6.1
estacion1.csv,18,04,05,16:40:00,90,6.6
estacion1.csv,18,04,05,16:50:00,113,7.8
estacion1.csv,18,04,05,17:00:00,113,7.6
estacion1.csv,18,04,05,17:10:00,113,8.9
estacion1.csv,18,04,05,17:20:00,113,6.9
estacion1.csv,18,04,05,17:30:00,113,7.1
estacion1.csv,18,04,05,17:40:00,113,6.2
estacion1.csv,18,04,05,17:50:00,113,6.2
estacion1.csv,18,04,05,18:00:00,113,6.7
estacion1.csv,18,04,05,18:10:00,113,7.8
estacion1.csv,18,04,05,18:20:00,90,7.4
estacion1.csv,18,04,05,18:30:00,113,7.8
estacion1.csv,18,04,05,18:40:00,113,6.7
estacion1.csv,18,04,05,18:50:00,113,7.4
estacion1.csv,18,04,05,19:00:00,90,6.9
estacion1.csv,18,04,05,19:10:00,113,7.4
estacion1.csv,18,04,05,19:20:00,90,4.8
estacion1.csv,18,04,05,19:30:00,113,3.9
estacion1.csv,18,04,05,19:40:00,90,5.2
estacion1.csv,18,04,05,19:50:00,135,3.3
estacion1.csv,18,04,05,20:00:00,135,3.3
estacion1.csv,18,04,05,20:10:00,113,4.8
estacion1.csv,18,04,05,20:20:00,135,3.2
estacion1.csv,18,04,05,20:30:00,225,2.1
estacion1.csv,18,04,05,20:40:00,225,2.5
estacion1.csv,18,04,05,20:50:00,23,1.8
estacion1.csv,18,04,05,21:00:00,45,1.4
estacion1.csv,18,04,05,21:10:00,135,1.3
estacion1.csv,18,04,05,21:20:00,113,2.2
estacion1.csv,18,04,05,21:30:00,113,1.7
estacion1.csv,18,04,05,21:40:00,248,1.0
estacion1.csv,18,04,05,21:50:00,293,1.0
estacion1.csv,18,04,05,22:00:00,293,0.3
estacion1.csv,18,04,05,22:10:00,68,0.5
estacion1.csv,18,04,05,22:20:00,68,0.7
estacion1.csv,18,04,05,22:30:00,23,0.8
estacion1.csv,18,04,05,22:40:00,315,1.3
estacion1.csv,18,04,05,22:50:00,0,0.7
estacion1.csv,18,04,05,23:00:00,0,0.3
estacion1.csv,18,04,05,23:10:00,90,1.2
estacion1.csv,18,04,05,23:20:00,135,1.7
estacion1.csv,18,04,05,23:30:00,135,2.0
estacion1.csv,18,04,05,23:40:00,158,2.1
estacion1.csv,18,04,05,23:50:00,45,1.1
estacion1.csv,19,04,05,0:00:00,113,3.8
estacion1.csv,19,04,05,0:10:00,113,4.0
estacion1.csv,19,04,05,0:20:00,113,4.2
estacion1.csv,19,04,05,0:30:00,68,1.7
estacion1.csv,19,04,05,0:40:00,90,2.7
estacion1.csv,19,04,05,0:50:00,90,3.2
estacion1.csv,19,04,05,1:00:00,135,3.9
estacion1.csv,19,04,05,1:10:00,135,3.2
estacion1.csv,19,04,05,1:20:00,113,4.5
estacion1.csv,19,04,05,1:30:00,90,2.9
estacion1.csv,19,04,05,1:40:00,68,1.4
estacion1.csv,19,04,05,1:50:00,180,2.8
estacion1.csv,19,04,05,2:00:00,203,2.3
estacion1.csv,19,04,05,2:10:00,180,2.0
estacion1.csv,19,04,05,2:20:00,45,1.9
estacion1.csv,19,04,05,2:30:00,68,0.6
estacion1.csv,19,04,05,2:40:00,90,1.1
estacion1.csv,19,04,05,2:50:00,158,1.5
estacion1.csv,19,04,05,3:00:00,113,2.0
estacion1.csv,19,04,05,3:10:00,113,1.7
estacion1.csv,19,04,05,3:20:00,68,1.6
estacion1.csv,19,04,05,3:30:00,113,2.4
estacion1.csv,19,04,05,3:40:00,113,2.3
estacion1.csv,19,04,05,3:50:00,135,2.1
estacion1.csv,19,04,05,4:00:00,113,2.0
estacion1.csv,19,04,05,4:10:00,225,1.2
estacion1.csv,19,04,05,4:20:00,68,0.6
estacion1.csv,19,04,05,4:30:00,45,0.6
estacion1.csv,19,04,05,4:40:00,68,1.0
estacion1.csv,19,04,05,4:50:00,158,0.4
estacion1.csv,19,04,05,5:00:00,90,0.9
estacion1.csv,19,04,05,5:10:00,0,0.4
estacion1.csv,19,04,05,5:20:00,45,1.4
estacion1.csv,19,04,05,5:30:00,0,1.2
estacion1.csv,19,04,05,5:40:00,0,1.9
estacion1.csv,19,04,05,5:50:00,135,2.4
estacion1.csv,19,04,05,6:00:00,113,2.3
estacion1.csv,19,04,05,6:10:00,135,2.2
estacion1.csv,19,04,05,6:20:00,113,2.8
estacion1.csv,19,04,05,6:30:00,113,2.8
estacion1.csv,19,04,05,6:40:00,113,2.8
estacion1.csv,19,04,05,6:50:00,113,2.8
estacion1.csv,19,04,05,7:00:00,135,1.5
estacion1.csv,19,04,05,7:10:00,135,1.3
estacion1.csv,19,04,05,7:20:00,225,2.4
estacion1.csv,19,04,05,7:30:00,225,2.4
estacion1.csv,19,04,05,7:40:00,225,2.0
estacion1.csv,19,04,05,7:50:00,135,2.4
estacion1.csv,19,04,05,8:00:00,135,6.1
estacion1.csv,19,04,05,8:10:00,135,5.9
estacion1.csv,19,04,05,8:20:00,135,5.7
estacion1.csv,19,04,05,8:30:00,135,2.8
estacion1.csv,19,04,05,8:40:00,90,1.9
estacion1.csv,19,04,05,8:50:00,135,1.3
estacion1.csv,19,04,05,10:00:00,135,6.7
estacion1.csv,19,04,05,10:10:00,135,5.2
estacion1.csv,19,04,05,10:20:00,135,4.6
estacion1.csv,19,04,05,10:30:00,135,6.4
estacion1.csv,19,04,05,10:40:00,90,5.9
estacion1.csv,19,04,05,10:50:00,113,8.2
estacion1.csv,19,04,05,11:00:00,113,8.1
estacion1.csv,19,04,05,11:10:00,113,7.3
estacion1.csv,19,04,05,11:20:00,113,6.0
estacion1.csv,19,04,05,11:30:00,113,7.9
estacion1.csv,19,04,05,11:40:00,113,8.0
estacion1.csv,19,04,05,11:50:00,113,7.3
estacion1.csv,19,04,05,12:00:00,113,8.3
estacion1.csv,19,04,05,12:10:00,90,7.8
estacion1.csv,19,04,05,12:20:00,135,7.9
estacion1.csv,19,04,05,12:30:00,135,7.5
estacion1.csv,19,04,05,12:40:00,90,6.3
estacion1.csv,19,04,05,12:50:00,135,6.8
estacion1.csv,19,04,05,13:00:00,113,6.6
estacion1.csv,19,04,05,13:10:00,135,5.7
estacion1.csv,19,04,05,13:20:00,113,6.8
estacion1.csv,19,04,05,13:30:00,113,5.4
estacion1.csv,19,04,05,13:40:00,113,6.4
estacion1.csv,19,04,05,13:50:00,90,6.9
estacion1.csv,19,04,05,14:00:00,90,6.5
estacion1.csv,19,04,05,14:10:00,90,6.0
estacion1.csv,19,04,05,14:20:00,90,4.1
estacion1.csv,19,04,05,14:30:00,225,2.9
estacion1.csv,19,04,05,14:40:00,248,2.9
estacion1.csv,19,04,05,14:50:00,248,6.1
estacion1.csv,19,04,05,15:00:00,248,4.7
estacion1.csv,19,04,05,15:10:00,270,5.9
estacion1.csv,19,04,05,15:20:00,248,5.4
estacion1.csv,19,04,05,15:30:00,135,7.2
estacion1.csv,19,04,05,15:40:00,135,8.9
estacion1.csv,19,04,05,15:50:00,113,7.9
estacion1.csv,19,04,05,17:00:00,113,6.1
estacion1.csv,19,04,05,17:10:00,113,6.2
estacion1.csv,19,04,05,17:20:00,113,5.3
estacion1.csv,19,04,05,17:30:00,90,5.0
estacion1.csv,19,04,05,17:40:00,113,5.1
estacion1.csv,19,04,05,17:50:00,113,4.9
estacion1.csv,19,04,05,18:00:00,113,5.5
estacion1.csv,19,04,05,18:10:00,135,4.5
estacion1.csv,19,04,05,18:20:00,113,4.6
estacion1.csv,19,04,05,18:30:00,113,4.3
estacion1.csv,19,04,05,18:40:00,113,5.4
estacion1.csv,19,04,05,18:50:00,113,3.6
estacion1.csv,19,04,05,19:00:00,68,2.5
estacion1.csv,19,04,05,19:10:00,90,1.9
estacion1.csv,19,04,05,19:20:00,135,3.5
estacion1.csv,19,04,05,19:30:00,135,3.5
estacion1.csv,19,04,05,19:40:00,90,4.2
estacion1.csv,19,04,05,19:50:00,90,3.1
estacion1.csv,19,04,05,20:00:00,90,3.9
estacion1.csv,19,04,05,20:10:00,135,3.7
estacion1.csv,19,04,05,20:20:00,135,2.7
estacion1.csv,19,04,05,20:30:00,135,3.4
estacion1.csv,19,04,05,20:40:00,68,3.8
estacion1.csv,19,04,05,20:50:00,68,3.7
estacion1.csv,19,04,05,21:00:00,68,3.4
estacion1.csv,19,04,05,21:10:00,90,5.4
estacion1.csv,19,04,05,21:20:00,113,5.1
estacion1.csv,19,04,05,21:30:00,135,4.9
estacion1.csv,19,04,05,21:40:00,113,5.6
estacion1.csv,19,04,05,21:50:00,68,2.7
estacion1.csv,19,04,05,22:00:00,113,3.4
estacion1.csv,19,04,05,22:10:00,113,4.1
estacion1.csv,19,04,05,22:20:00,113,4.7
estacion1.csv,19,04,05,22:30:00,135,4.6
estacion1.csv,19,04,05,22:40:00,135,3.5
estacion1.csv,19,04,05,22:50:00,180,3.1
estacion1.csv,19,04,05,23:00:00,113,2.6
estacion1.csv,19,04,05,23:10:00,113,2.3
estacion1.csv,19,04,05,23:20:00,135,1.4
estacion1.csv,19,04,05,23:30:00,45,1.5
estacion1.csv,19,04,05,23:40:00,45,1.3
estacion1.csv,19,04,05,23:50:00,45,0.6
estacion1.csv,20,04,05,0:00:00,158,0.6
estacion1.csv,20,04,05,0:10:00,113,0.8
estacion4.csv,23,05,17,4:30:00,38,6.5
estacion4.csv,23,05,17,4:40:00,32,6.8
estacion4.csv,23,05,17,4:50:00,38,5.7
estacion4.csv,23,05,17,5:00:00,38,9.0
estacion4.csv,23,05,17,5:10:00,49,8.0
estacion4.csv,23,05,17,5:20:00,81,7.5
estacion4.csv,23,05,17,5:30:00,61,7.9
estacion4.csv,23,05,17,5:40:00,33,7.0
estacion4.csv,23,05,17,5:50:00,32,5.9
estacion4.csv,23,05,17,6:00:00,77,5.3
estacion4.csv,23,05,17,6:10:00,100,5.2
estacion4.csv,23,05,17,6:20:00,30,5.1
estacion4.csv,23,05,17,6:30:00,47,6.2
estacion4.csv,23,05,17,6:40:00,85,4.5
estacion4.csv,23,05,17,6:50:00,39,4.3
estacion4.csv,23,05,17,7:00:00,19,4.9
estacion4.csv,23,05,17,7:10:00,102,4.0
estacion4.csv,23,05,17,7:20:00,16,6.4
estacion4.csv,23,05,17,7:30:00,25,5.8
estacion4.csv,23,05,17,7:40:00,25,6.8
estacion4.csv,23,05,17,7:50:00,31,5.4
estacion4.csv,23,05,17,8:00:00,37,6.0
estacion4.csv,23,05,17,8:10:00,25,6.6
estacion4.csv,23,05,17,8:20:00,64,5.7
estacion4.csv,23,05,17,8:30:00,74,6.1
estacion4.csv,23,05,17,8:40:00,59,6.4
estacion4.csv,23,05,17,8:50:00,26,6.6
estacion4.csv,23,05,17,9:00:00,10,6.0
estacion4.csv,23,05,17,9:10:00,264,4.9
estacion4.csv,23,05,17,9:20:00,93,4.5
estacion4.csv,23,05,17,9:30:00,306,4.4
estacion4.csv,23,05,17,9:40:00,332,5.5
estacion4.csv,23,05,17,9:50:00,354,6.5
estacion4.csv,23,05,17,10:00:00,29,5.4
estacion4.csv,23,05,17,10:10:00,13,6.5
estacion4.csv,23,05,17,10:20:00,34,7.1
estacion4.csv,23,05,17,10:30:00,3,6.3
